,batch,itemn,labeln,time,op,neighbor_choice,old_user_id,true_user_id,phase_label,cat_ori,cat
0,20241023003,1,1,op_t0,-25,"['154', '155', '158', '153']",148,218,R1_pre,in,Introvert
1,20241023003,1,1,op_t0,24,"['156', '145', '155', '158']",159,217,R1_pre,in,Introvert
2,20241023003,1,1,op_t0,-28,"['145', '155', '158', '153']",152,206,R1_pre,ex,Extrovert
3,20241023003,1,1,op_t0,-28,"['147', '152', '154', '153']",143,208,R1_pre,ex,Extrovert
4,20241023003,1,1,op_t0,-50,"['160', '154', '144', '158']",153,222,R1_pre,in,Introvert
5,20241023003,1,1,op_t0,-37,"['161', '145', '155', '158']",142,205,R1_pre,in,Introvert
6,20241023003,1,1,op_t0,-39,"['150', '147', '152', '143']",154,210,R1_pre,in,Introvert
7,20241023003,1,1,op_t0,15,"['160', '154', '158', '153']",145,209,R1_pre,ex,Extrovert
8,20241023003,1,1,op_t0,-39,"['145', '152', '154', '158']",155,216,R1_pre,in,Introvert
9,20241023003,1,1,op_t0,30,"['157', '161', '160', '144']",150,213,R1_pre,ex,Extrovert
10,20241023003,1,1,op_t0,-42,"['159', '160', '142', '149']",144,207,R1_pre,in,Introvert
11,20241023003,1,1,op_t0,-25,"['157', '161', '159', '155']",160,225,R1_pre,in,Introvert
12,20241023003,1,1,op_t0,-14,"['161', '159', '144', '153']",147,215,R1_pre,ex,Extrovert
13,20241023003,1,1,op_t0,36,"['161', '159', '142', '158']",157,219,R1_pre,ex,Extrovert
14,20241023003,1,1,op_t0,44,"['161', '145', '154', '149']",146,212,R1_pre,in,Introvert
15,20241023003,1,1,op_t0,-40,"['157', '150', '147', '143']",149,220,R1_pre,in,Introvert
16,20241023003,1,1,op_t0,-50,"['146', '145', '147', '152']",158,223,R1_pre,in,Introvert
17,20241023003,1,1,op_t0,27,"['157', '160', '143', '144']",161,226,R1_pre,ex,Extrovert
18,20241023003,1,1,op_t0,22,"['161', '148', '155', '144']",156,214,R1_pre,ex,Extrovert
19,20241023003,1,1,op_t1,-34,"['154', '155', '158', '153']",148,218,R1_post,in,Introvert
20,20241023003,1,1,op_t1,24,"['156', '145', '155', '158']",159,217,R1_post,in,Introvert
21,20241023003,1,1,op_t1,-28,"['145', '155', '158', '153']",152,206,R1_post,ex,Extrovert
22,20241023003,1,1,op_t1,-33,"['147', '152', '154', '153']",143,208,R1_post,ex,Extrovert
23,20241023003,1,1,op_t1,-50,"['160', '154', '144', '158']",153,222,R1_post,in,Introvert
24,20241023003,1,1,op_t1,-31,"['161', '145', '155', '158']",142,205,R1_post,in,Introvert
25,20241023003,1,1,op_t1,-29,"['150', '147', '152', '143']",154,210,R1_post,in,Introvert
26,20241023003,1,1,op_t1,-35,"['160', '154', '158', '153']",145,209,R1_post,ex,Extrovert
27,20241023003,1,1,op_t1,-39,"['145', '152', '154', '158']",155,216,R1_post,in,Introvert
28,20241023003,1,1,op_t1,30,"['157', '161', '160', '144']",150,213,R1_post,ex,Extrovert
29,20241023003,1,1,op_t1,-40,"['159', '160', '142', '149']",144,207,R1_post,in,Introvert
30,20241023003,1,1,op_t1,15,"['157', '161', '159', '155']",160,225,R1_post,in,Introvert
31,20241023003,1,1,op_t1,-30,"['161', '159', '144', '153']",147,215,R1_post,ex,Extrovert
32,20241023003,1,1,op_t1,35,"['161', '159', '142', '158']",157,219,R1_post,ex,Extrovert
33,20241023003,1,1,op_t1,10,"['161', '145', '154', '149']",146,212,R1_post,in,Introvert
34,20241023003,1,1,op_t1,-14,"['157', '150', '147', '143']",149,220,R1_post,in,Introvert
35,20241023003,1,1,op_t1,-29,"['146', '145', '147', '152']",158,223,R1_post,in,Introvert
36,20241023003,1,1,op_t1,25,"['157', '160', '143', '144']",161,226,R1_post,ex,Extrovert
37,20241023003,1,1,op_t1,37,"['161', '148', '155', '144']",156,214,R1_post,ex,Extrovert
38,20241023003,1,1,op_t2,-34,"['161', '158', '145', '144']",148,218,R2_pre,in,Introvert
39,20241023003,1,1,op_t2,24,"['156', '158', '145', '155']",159,217,R2_pre,in,Introvert
40,20241023003,1,1,op_t2,-28,"['146', '154', '147', '143']",152,206,R2_pre,ex,Extrovert
41,20241023003,1,1,op_t2,-33,"['156', '146', '149', '147']",143,208,R2_pre,ex,Extrovert
42,20241023003,1,1,op_t2,-50,"['152', '147', '155', '144']",153,222,R2_pre,in,Introvert
43,20241023003,1,1,op_t2,-31,"['149', '154', '158', '145']",142,205,R2_pre,in,Introvert
44,20241023003,1,1,op_t2,-29,"['156', '157', '152', '147']",154,210,R2_pre,in,Introvert
45,20241023003,1,1,op_t2,-35,"['161', '146', '154', '158']",145,209,R2_pre,ex,Extrovert
46,20241023003,1,1,op_t2,-39,"['152', '154', '145', '153']",155,216,R2_pre,in,Introvert
47,20241023003,1,1,op_t2,30,"['152', '158', '154', '153']",150,213,R2_pre,ex,Extrovert
48,20241023003,1,1,op_t2,-40,"['159', '160', '158', '142']",144,207,R2_pre,in,Introvert
49,20241023003,1,1,op_t2,15,"['152', '158', '154', '145']",160,225,R2_pre,in,Introvert
50,20241023003,1,1,op_t2,-30,"['156', '152', '158', '145']",147,215,R2_pre,ex,Extrovert
51,20241023003,1,1,op_t2,35,"['161', '152', '147', '145']",157,219,R2_pre,ex,Extrovert
52,20241023003,1,1,op_t2,10,"['159', '160', '142', '148']",146,212,R2_pre,in,Introvert
53,20241023003,1,1,op_t2,-14,"['156', '159', '160', '145']",149,220,R2_pre,in,Introvert
54,20241023003,1,1,op_t2,-29,"['149', '154', '143', '155']",158,223,R2_pre,in,Introvert
55,20241023003,1,1,op_t2,25,"['157', '160', '143', '144']",161,226,R2_pre,ex,Extrovert
56,20241023003,1,1,op_t2,37,"['146', '152', '154', '147']",156,214,R2_pre,ex,Extrovert
57,20241023003,1,1,op_t2,-37,"['161', '158', '145', '144']",148,218,R2_post,in,Introvert
58,20241023003,1,1,op_t2,24,"['156', '158', '145', '155']",159,217,R2_post,in,Introvert
59,20241023003,1,1,op_t2,-31,"['146', '154', '147', '143']",152,206,R2_post,ex,Extrovert
60,20241023003,1,1,op_t2,-20,"['156', '146', '149', '147']",143,208,R2_post,ex,Extrovert
61,20241023003,1,1,op_t2,-40,"['152', '147', '155', '144']",153,222,R2_post,in,Introvert
62,20241023003,1,1,op_t2,-19,"['149', '154', '158', '145']",142,205,R2_post,in,Introvert
63,20241023003,1,1,op_t2,-26,"['156', '157', '152', '147']",154,210,R2_post,in,Introvert
64,20241023003,1,1,op_t2,-16,"['161', '146', '154', '158']",145,209,R2_post,ex,Extrovert
65,20241023003,1,1,op_t2,-39,"['152', '154', '145', '153']",155,216,R2_post,in,Introvert
66,20241023003,1,1,op_t2,25,"['152', '158', '154', '153']",150,213,R2_post,ex,Extrovert
67,20241023003,1,1,op_t2,-27,"['159', '160', '158', '142']",144,207,R2_post,in,Introvert
68,20241023003,1,1,op_t2,-15,"['152', '158', '154', '145']",160,225,R2_post,in,Introvert
69,20241023003,1,1,op_t2,-30,"['156', '152', '158', '145']",147,215,R2_post,ex,Extrovert
70,20241023003,1,1,op_t2,20,"['161', '152', '147', '145']",157,219,R2_post,ex,Extrovert
71,20241023003,1,1,op_t2,15,"['159', '160', '142', '148']",146,212,R2_post,in,Introvert
72,20241023003,1,1,op_t2,-12,"['156', '159', '160', '145']",149,220,R2_post,in,Introvert
73,20241023003,1,1,op_t2,-31,"['149', '154', '143', '155']",158,223,R2_post,in,Introvert
74,20241023003,1,1,op_t2,25,"['157', '160', '143', '144']",161,226,R2_post,ex,Extrovert
75,20241023003,1,1,op_t2,40,"['146', '152', '154', '147']",156,214,R2_post,ex,Extrovert